date,year,month,month_name,variable,value,source_page,source_url,datatable_index,quarter,quarter_name
2014-04-01,2014,4,Apr,Inflation_Non-Food (%) Year-on-Year,20.57,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-05-01,2014,5,May,Inflation_Non-Food (%) Year-on-Year,19.98,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-06-01,2014,6,Jun,Inflation_Non-Food (%) Year-on-Year,20.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-07-01,2014,7,Jul,Inflation_Non-Food (%) Year-on-Year,23.13,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-08-01,2014,8,Aug,Inflation_Non-Food (%) Year-on-Year,24.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-09-01,2014,9,Sep,Inflation_Non-Food (%) Year-on-Year,24.06,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-10-01,2014,10,Oct,Inflation_Non-Food (%) Year-on-Year,24.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-11-01,2014,11,Nov,Inflation_Non-Food (%) Year-on-Year,24.09,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-12-01,2014,12,Dec,Inflation_Non-Food (%) Year-on-Year,23.87,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-12-31,2014,,,Inflation_Non-Food (%) Year-on-Year,18.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-01-01,2015,1,Jan,Inflation_Non-Food (%) Year-on-Year,23.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-02-01,2015,2,Feb,Inflation_Non-Food (%) Year-on-Year,22.97,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-03-01,2015,3,Mar,Inflation_Non-Food (%) Year-on-Year,23.07,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-04-01,2015,4,Apr,Inflation_Non-Food (%) Year-on-Year,23.23,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-05-01,2015,5,May,Inflation_Non-Food (%) Year-on-Year,23.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-06-01,2015,6,Jun,Inflation_Non-Food (%) Year-on-Year,23.61,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-07-01,2015,7,Jul,Inflation_Non-Food (%) Year-on-Year,24.62,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-08-01,2015,8,Aug,Inflation_Non-Food (%) Year-on-Year,23.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-09-01,2015,9,Sep,Inflation_Non-Food (%) Year-on-Year,23.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-10-01,2015,10,Oct,Inflation_Non-Food (%) Year-on-Year,22.95,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-11-01,2015,11,Nov,Inflation_Non-Food (%) Year-on-Year,23.19,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-12-01,2015,12,Dec,Inflation_Non-Food (%) Year-on-Year,23.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-12-31,2015,,,Inflation_Non-Food (%) Year-on-Year,23.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-01-01,2016,1,Jan,Inflation_Non-Food (%) Year-on-Year,25.48,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-02-01,2016,2,Feb,Inflation_Non-Food (%) Year-on-Year,24.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-03-01,2016,3,Mar,Inflation_Non-Food (%) Year-on-Year,25.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-04-01,2016,4,Apr,Inflation_Non-Food (%) Year-on-Year,24.79,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-05-01,2016,5,May,Inflation_Non-Food (%) Year-on-Year,25.01,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-06-01,2016,6,Jun,Inflation_Non-Food (%) Year-on-Year,24.12,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-07-01,2016,7,Jul,Inflation_Non-Food (%) Year-on-Year,21.23,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-08-01,2016,8,Aug,Inflation_Non-Food (%) Year-on-Year,21.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-09-01,2016,9,Sep,Inflation_Non-Food (%) Year-on-Year,21.59,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-10-01,2016,10,Oct,Inflation_Non-Food (%) Year-on-Year,19.39,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-11-01,2016,11,Nov,Inflation_Non-Food (%) Year-on-Year,18.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-12-01,2016,12,Dec,Inflation_Non-Food (%) Year-on-Year,18.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-12-31,2016,,,Inflation_Non-Food (%) Year-on-Year,25.48,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-01-01,2017,1,Jan,Inflation_Non-Food (%) Year-on-Year,16.63,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-02-01,2017,2,Feb,Inflation_Non-Food (%) Year-on-Year,16.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-03-01,2017,3,Mar,Inflation_Non-Food (%) Year-on-Year,15.59,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-04-01,2017,4,Apr,Inflation_Non-Food (%) Year-on-Year,16.29,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-05-01,2017,5,May,Inflation_Non-Food (%) Year-on-Year,15.78,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-06-01,2017,6,Jun,Inflation_Non-Food (%) Year-on-Year,15.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-07-01,2017,7,Jul,Inflation_Non-Food (%) Year-on-Year,14.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-08-01,2017,8,Aug,Inflation_Non-Food (%) Year-on-Year,14.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-09-01,2017,9,Sep,Inflation_Non-Food (%) Year-on-Year,14.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-10-01,2017,10,Oct,Inflation_Non-Food (%) Year-on-Year,13.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-11-01,2017,11,Nov,Inflation_Non-Food (%) Year-on-Year,13.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-12-01,2017,12,Dec,Inflation_Non-Food (%) Year-on-Year,13.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-12-31,2017,,,Inflation_Non-Food (%) Year-on-Year,16.63,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-01-01,2018,1,Jan,Inflation_Non-Food (%) Year-on-Year,12.02,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-02-01,2018,2,Feb,Inflation_Non-Food (%) Year-on-Year,12.21,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-03-01,2018,3,Mar,Inflation_Non-Food (%) Year-on-Year,11.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-04-01,2018,4,Apr,Inflation_Non-Food (%) Year-on-Year,10.58,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-05-01,2018,5,May,Inflation_Non-Food (%) Year-on-Year,10.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-06-01,2018,6,Jun,Inflation_Non-Food (%) Year-on-Year,11.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-07-01,2018,7,Jul,Inflation_Non-Food (%) Year-on-Year,10.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-08-01,2018,8,Aug,Inflation_Non-Food (%) Year-on-Year,10.75,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-09-01,2018,9,Sep,Inflation_Non-Food (%) Year-on-Year,10.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-10-01,2018,10,Oct,Inflation_Non-Food (%) Year-on-Year,9.78,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-11-01,2018,11,Nov,Inflation_Non-Food (%) Year-on-Year,9.65,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-12-01,2018,12,Dec,Inflation_Non-Food (%) Year-on-Year,9.75,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2018-12-31,2018,,,Inflation_Non-Food (%) Year-on-Year,12.02,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-01-01,2019,1,Jan,Inflation_Non-Food (%) Year-on-Year,9.45,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-02-01,2019,2,Feb,Inflation_Non-Food (%) Year-on-Year,9.65,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-03-01,2019,3,Mar,Inflation_Non-Food (%) Year-on-Year,9.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-04-01,2019,4,Apr,Inflation_Non-Food (%) Year-on-Year,10.44,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-05-01,2019,5,May,Inflation_Non-Food (%) Year-on-Year,10.62,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-06-01,2019,6,Jun,Inflation_Non-Food (%) Year-on-Year,10.34,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-07-01,2019,7,Jul,Inflation_Non-Food (%) Year-on-Year,10.72,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-08-01,2019,8,Aug,Inflation_Non-Food (%) Year-on-Year,7.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-09-01,2019,9,Sep,Inflation_Non-Food (%) Year-on-Year,7.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-10-01,2019,10,Oct,Inflation_Non-Food (%) Year-on-Year,8.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-11-01,2019,11,Nov,Inflation_Non-Food (%) Year-on-Year,8.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-12-01,2019,12,Dec,Inflation_Non-Food (%) Year-on-Year,8.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2019-12-31,2019,,,Inflation_Non-Food (%) Year-on-Year,9.45,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-01-01,2020,1,Jan,Inflation_Non-Food (%) Year-on-Year,7.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-02-01,2020,2,Feb,Inflation_Non-Food (%) Year-on-Year,7.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-03-01,2020,3,Mar,Inflation_Non-Food (%) Year-on-Year,7.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-04-01,2020,4,Apr,Inflation_Non-Food (%) Year-on-Year,7.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-05-01,2020,5,May,Inflation_Non-Food (%) Year-on-Year,8.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-06-01,2020,6,Jun,Inflation_Non-Food (%) Year-on-Year,9.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-07-01,2020,7,Jul,Inflation_Non-Food (%) Year-on-Year,9.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-08-01,2020,8,Aug,Inflation_Non-Food (%) Year-on-Year,9.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-09-01,2020,9,Sep,Inflation_Non-Food (%) Year-on-Year,9.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-10-01,2020,10,Oct,Inflation_Non-Food (%) Year-on-Year,8.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-11-01,2020,11,Nov,Inflation_Non-Food (%) Year-on-Year,8.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-12-01,2020,12,Dec,Inflation_Non-Food (%) Year-on-Year,7.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-12-31,2020,,,Inflation_Non-Food (%) Year-on-Year,7.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-01-01,2021,1,Jan,Inflation_Non-Food (%) Year-on-Year,7.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-02-01,2021,2,Feb,Inflation_Non-Food (%) Year-on-Year,8.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-03-01,2021,3,Mar,Inflation_Non-Food (%) Year-on-Year,10.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-04-01,2021,4,Apr,Inflation_Non-Food (%) Year-on-Year,10.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-05-01,2021,5,May,Inflation_Non-Food (%) Year-on-Year,9.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-06-01,2021,6,Jun,Inflation_Non-Food (%) Year-on-Year,8.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-07-01,2021,7,Jul,Inflation_Non-Food (%) Year-on-Year,8.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-08-01,2021,8,Aug,Inflation_Non-Food (%) Year-on-Year,8.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-09-01,2021,9,Sep,Inflation_Non-Food (%) Year-on-Year,9.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-10-01,2021,10,Oct,Inflation_Non-Food (%) Year-on-Year,11.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-11-01,2021,11,Nov,Inflation_Non-Food (%) Year-on-Year,11.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-01,2021,12,Dec,Inflation_Non-Food (%) Year-on-Year,12.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-31,2021,,,Inflation_Non-Food (%) Year-on-Year,7.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-01-01,2022,1,Jan,Inflation_Non-Food (%) Year-on-Year,14.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-02-01,2022,2,Feb,Inflation_Non-Food (%) Year-on-Year,14.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-03-01,2022,3,Mar,Inflation_Non-Food (%) Year-on-Year,17.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-04-01,2022,4,Apr,Inflation_Non-Food (%) Year-on-Year,21.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-05-01,2022,5,May,Inflation_Non-Food (%) Year-on-Year,25.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-06-01,2022,6,Jun,Inflation_Non-Food (%) Year-on-Year,29.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-07-01,2022,7,Jul,Inflation_Non-Food (%) Year-on-Year,31.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-08-01,2022,8,Aug,Inflation_Non-Food (%) Year-on-Year,33.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-09-01,2022,9,Sep,Inflation_Non-Food (%) Year-on-Year,36.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-10-01,2022,10,Oct,Inflation_Non-Food (%) Year-on-Year,37.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-11-01,2022,11,Nov,Inflation_Non-Food (%) Year-on-Year,46.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-01,2022,12,Dec,Inflation_Non-Food (%) Year-on-Year,49.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-31,2022,,,Inflation_Non-Food (%) Year-on-Year,14.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-01-01,2023,1,Jan,Inflation_Non-Food (%) Year-on-Year,47.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-02-01,2023,2,Feb,Inflation_Non-Food (%) Year-on-Year,47.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-03-01,2023,3,Mar,Inflation_Non-Food (%) Year-on-Year,40.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-04-01,2023,4,Apr,Inflation_Non-Food (%) Year-on-Year,35.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-05-01,2023,5,May,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-06-01,2023,6,Jun,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-07-01,2023,7,Jul,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-08-01,2023,8,Aug,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-09-01,2023,9,Sep,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-10-01,2023,10,Oct,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-11-01,2023,11,Nov,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-01,2023,12,Dec,Inflation_Non-Food (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-31,2023,,,Inflation_Non-Food (%) Year-on-Year,47.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
